# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Mon Oct 17 10:07:33 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Attention: photometry includes extinction of Av=1.0
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00800	Y = 0.26300	[M/H] = -0.276	eta_R = 0.200	Age = 	1.1000e+10 yr
#	Includes interstellar extinction of Av = 1.0000 mag
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.008000	10.0414	0.92804247	0.9268	0.4015	3.7488	3.9506	3.766	6.261	5.849	4.888	4.279	3.719	2.947	2.469	2.353	3.11950684	2
	0.008000	10.0414	0.93044013	0.9292	0.4084	3.7383	3.9027	3.749	6.370	5.894	4.895	4.265	3.688	2.886	2.382	2.264	3.12027097	2
	0.008000	10.0414	0.93249923	0.9312	0.4180	3.7264	3.8465	3.725	6.508	5.948	4.905	4.249	3.653	2.815	2.279	2.157	3.12092376	2
	0.008000	10.0414	0.93412000	0.9328	0.4396	3.7171	3.7887	3.671	6.586	5.957	4.883	4.204	3.593	2.725	2.164	2.039	3.12143564	2
	0.008000	10.0414	0.93563843	0.9343	0.4797	3.7103	3.7219	3.571	6.585	5.906	4.808	4.111	3.490	2.599	2.019	1.892	3.12191367	2
	0.008000	10.0414	0.93605143	0.9347	0.4929	3.7087	3.7025	3.538	6.576	5.885	4.781	4.081	3.456	2.561	1.976	1.848	3.12204337	3
	0.008000	10.0414	0.93695307	0.9356	0.5293	3.7060	3.6559	3.447	6.523	5.813	4.701	3.994	3.365	2.460	1.867	1.739	3.12232614	3
	0.008000	10.0414	0.93784171	0.9364	0.5706	3.7039	3.6066	3.343	6.448	5.725	4.606	3.895	3.262	2.350	1.751	1.622	3.12260413	3
	0.008000	10.0414	0.93881547	0.9374	0.6207	3.7020	3.5493	3.218	6.346	5.614	4.488	3.773	3.137	2.218	1.613	1.484	3.12290835	3
	0.008000	10.0414	0.93952990	0.9381	0.6614	3.7008	3.5039	3.116	6.258	5.520	4.391	3.673	3.035	2.112	1.503	1.374	3.12313104	3
	0.008000	10.0414	0.94030023	0.9388	0.7086	3.6995	3.4518	2.998	6.159	5.413	4.278	3.558	2.917	1.990	1.377	1.247	3.12337089	3
	0.008000	10.0414	0.94109964	0.9395	0.7621	3.6981	3.3932	2.865	6.046	5.291	4.151	3.427	2.783	1.851	1.234	1.104	3.12361932	3
	0.008000	10.0414	0.94170386	0.9401	0.8062	3.6970	3.3448	2.755	5.953	5.190	4.045	3.319	2.673	1.737	1.116	0.986	3.12380672	3
	0.008000	10.0414	0.94227099	0.9406	0.8510	3.6957	3.2953	2.643	5.861	5.089	3.938	3.210	2.561	1.621	0.996	0.865	3.12398243	3
